0,1,2
233,4340,1
233,387,-1
233,4341,1
233,3137,-1
233,3138,-1
233,3139,-1
233,4342,-1
233,4019,-1
233,3922,-1
233,3541,-1
233,4343,-1
233,4344,-1
233,4345,-1
233,4346,-1
233,4347,-1
233,4348,-1
233,888,-1
233,3928,-1
233,1396,-1
233,3694,1
233,4349,-1
233,4350,-1
233,3578,-1
233,2676,-1
233,400,-1
233,4351,-1
233,4352,1
233,2236,1
233,3252,-1
233,4078,-1
233,4079,-1
233,4353,-1
233,4354,-1
233,4355,-1
233,2748,-1
233,2752,1
233,2753,-1
233,2202,1
233,3051,1
233,4356,-1
233,4357,-1
233,3947,-1
233,1579,-1
233,3377,1
233,3949,-1
233,2125,-1
233,3054,1
233,4101,1
233,3055,-1
233,2763,1
233,3952,-1
233,3056,-1
233,4358,-1
233,4359,-1
233,1385,-1
233,4360,-1
233,4361,-1
233,4362,-1
233,4363,-1
233,4364,-1
233,4365,-1
233,4366,-1
233,4367,-1
233,4368,-1
233,4369,-1
233,4370,-1
233,4371,-1
233,4372,-1
233,4373,-1
233,4374,-1
233,1959,1
233,291,1
233,4375,1
233,2472,-1
233,4376,1
233,4377,-1
233,2211,1
233,3358,-1
1936,135,1
1936,24,1
1936,34,1
1936,1750,1
3691,1563,-1
3691,1867,1
3691,2277,1
2668,184,1
2668,748,1
2668,1929,1
2668,226,1
2668,1568,-1
2668,230,1
2668,1983,1
2668,1801,1
4294,286,1
3500,215,1
3500,230,1
3909,36,1
3909,3400,1
1937,135,1
1937,219,1
1937,230,1
3400,342,1
3400,369,1
3400,3909,1
3400,3911,1
3910,36,1
4295,286,1
3501,215,1
2951,165,1
2951,189,1
2951,1920,1
2951,206,1
2951,3008,1
2951,801,1
2951,37,1
2951,811,1
2951,2954,1
2951,4378,1
4306,37,1
4306,1797,1
2544,184,1
2544,374,1
2544,3898,1
2544,1944,1
2544,1318,1
2544,3820,1
2544,1616,1
2544,4379,1
2544,1499,1
2544,4380,1
2168,287,1
3894,1935,1
2042,631,1
2042,632,1
2042,286,1
2042,2198,1
2042,386,1
2042,4381,1
2042,2724,1
3697,1679,1
3470,346,-1
3470,34,1
3470,226,1
3470,233,1
3470,4382,1
3470,4383,1
3280,28,-1
3280,1563,-1
3280,219,1
3280,355,1
3280,3484,1
3280,4304,-1
3280,561,1
3280,287,1
3280,828,1
3280,2312,1
4382,3470,1
1489,101,1
1489,19,1
1489,180,1
1489,184,1
1489,2265,1
1489,355,1
1489,3481,-1
1489,3008,1
1489,287,1
1489,4384,-1
4016,226,1
816,8,1
816,625,1
816,632,1
816,701,1
816,33,1
816,1646,1
816,1867,1
816,4385,1
816,2471,1
816,2953,1
816,888,1
1938,135,1
817,8,1
1569,3,1
1569,43,-1
1569,8,1
1569,90,1
1569,54,1
1569,61,1
1569,135,1
1569,143,1
1569,275,1
1569,155,1
1569,156,1
1569,305,1
1569,2331,-1
1569,527,1
1569,178,1
1569,184,1
1569,24,1
1569,328,-1
1569,188,1
1569,280,-1
1569,1969,1
1569,192,1
1569,193,1
1569,27,1
1569,28,-1
1569,1391,1
1569,1563,-1
1569,712,-1
1569,3027,1
1569,1921,1
1569,342,-1
1569,1377,1
1569,346,-1
1569,746,1
1569,2524,-1
1569,1926,1
1569,34,1
1569,1378,1
1569,357,1
1569,223,1
1569,1567,-1
1569,368,1
1569,36,-1
1569,369,1
1569,226,1
1569,2869,1
1569,3008,-1
1569,802,1
1569,230,1
1569,2275,1
1569,233,1
1569,287,1
1569,234,1
1569,822,1
1569,288,1
1569,3912,1
1569,2309,1
1569,2471,-1
1569,4317,1
1569,1409,1
1569,384,1
1569,829,1
1569,564,1
1569,2312,1
1569,2736,1
1569,386,1
1569,835,1
1569,842,1
1569,4386,1
1569,1944,1
1569,4387,1
1569,848,1
1569,3542,-1
1569,3333,1
1569,2150,-1
1569,860,1
1569,3550,1
1569,1725,1
1569,867,1
1569,4388,1
1569,621,1
1569,240,1
1569,40,1
1569,3491,1
1569,1572,-1
1569,1573,-1
1569,1574,-1
1569,1575,-1
1569,4389,1
1569,2313,1
1569,883,1
1569,884,1
1569,885,1
1569,2248,1
1569,396,-1
1569,3929,1
1569,3930,-1
1569,897,1
1569,898,1
1569,3576,1
1569,4390,1
1569,906,1
1569,1948,1
1569,4391,1
1569,3142,1
1569,3581,1
1569,400,-1
1569,910,1
1569,3584,1
1569,4392,1
1569,1399,1
1569,3585,1
1569,401,1
1569,3588,1
1569,2236,1
1569,3589,-1
1569,3590,1
1569,2742,1
1569,3942,1
1569,4393,1
1569,2745,1
1569,3598,-1
1569,2289,1
1569,2582,-1
1569,407,1
1569,4394,1
1569,4004,1
1569,3052,-1
1569,978,1
1569,3377,1
1569,2125,-1
1569,3820,1
1569,1952,1
1569,3971,-1
1569,991,1
1569,2766,-1
1569,1580,1
1569,4395,-1
1569,3958,1
1569,1985,1
1569,4396,1
1569,3058,1
1569,2772,1
1569,1437,1
1569,2003,1
1569,4397,1
1569,4398,1
1569,1032,1
1569,4399,1
1569,1685,1
1569,4400,1
1569,4401,1
1569,291,-1
1569,4402,1
1569,2204,1
1569,2127,1
1569,4403,1
1569,584,-1
1569,1053,-1
1569,1057,1
1569,3616,1
1569,4404,1
1569,4405,1
1569,1083,1
1569,2208,1
1569,247,1
1569,1586,-1
1569,4406,1
1569,248,1
1569,2371,1
1569,4407,-1
1569,4113,-1
1569,4408,-1
1569,4409,1
1569,4410,1
1569,4411,-1
1569,4412,-1
1569,4413,1
1569,1950,1
1569,2695,-1
1569,4414,-1
1569,4415,1
1569,1141,1
1569,1491,1
1569,1152,1
1569,4416,1
1569,4417,-1
1569,3654,-1
1569,4418,-1
1569,4419,-1
1569,3074,1
1569,3658,-1
1569,1186,1
1569,3241,1
1569,4420,1
1569,1211,1
1569,1771,1
1569,3673,-1
1569,2219,-1
1569,1340,1
3911,36,1
3911,226,1
3911,1983,1
3911,3400,1
3911,287,1
3911,565,1
4338,233,1
818,8,1
818,1561,1
818,1626,1
818,184,1
818,1979,1
818,1922,1
818,374,1
818,3712,-1
818,2021,-1
818,1885,1
2641,1972,1
2641,378,1
2641,820,1
2641,2642,1
2641,1081,1
2641,2643,1
1750,464,1
1750,135,1
1750,305,1
1750,184,1
1750,24,1
1750,1796,1
1750,334,1
1750,198,1
1750,29,1
1750,205,1
1750,219,1
1750,3965,1
1750,224,1
1750,230,1
1750,376,1
1750,233,1
1750,1936,1
1750,288,1
1750,2471,1
1750,40,1
1750,2313,1
1750,396,1
1750,1952,1
1750,2763,1
1750,245,1
1750,3680,1
2670,230,1
4310,374,1
4310,3214,-1
4310,3712,-1
4310,2021,-1
234,3,1
234,296,1
234,90,1
234,62,1
234,143,1
234,490,-1
234,184,1
234,348,1
234,286,1
234,233,1
234,1569,1
234,2670,-1
234,1335,1
234,1985,1
234,2127,1
234,1987,1
234,419,1
234,420,1
234,3021,1
234,3254,1
234,3275,1
234,1623,1
234,251,1
234,2213,1
234,1339,1
234,4421,1
234,1680,1
234,2132,1
1797,1454,1
1797,2234,1
1797,1718,1
1797,4306,1
383,42,1
383,2986,1
383,336,1
383,220,1
383,1488,1
383,369,1
383,286,1
383,380,1
383,247,1
383,1130,1
2621,23,1
2621,188,1
2621,331,1
2621,25,1
2621,1622,1
2621,2665,1
2621,373,1
2621,2362,1
2621,287,1
2621,2278,1
2621,564,1
2621,2313,1
819,226,1
819,801,1
819,622,1
820,8,1
820,631,1
820,1972,1
820,189,1
820,206,1
820,3965,1
820,3008,1
820,2641,1
820,2642,1
820,4422,1
820,4423,1
820,1398,1
820,4424,-1
820,4425,1
820,1150,1
820,1154,1
820,4426,1
820,4427,1
820,3359,1
820,4428,1
4051,2869,1
4051,3275,1
3707,1639,1
3707,557,1
3707,226,1
1595,110,1
1595,467,1
1595,135,1
1595,1774,1
1595,184,1
1595,198,1
1595,201,1
1595,1302,1
1595,207,1
1595,208,1
1595,1926,1
1595,33,1
1595,1679,1
1595,368,1
1595,224,1
1595,230,1
1595,286,1
1595,373,1
1595,561,1
1595,287,1
1595,4429,1
1595,2309,1
1595,4430,1
1595,2312,1
1595,1640,1
1595,240,1
1595,40,1
1595,2445,1
1595,3377,1
1595,291,1
1595,1498,1
1595,420,1
1595,2208,1
1595,1950,1
1595,4415,1
1595,3864,1
1595,4431,1
1595,4214,1
562,6,1
562,560,1
4071,801,1
3719,219,1
235,3,1
235,173,1
235,208,1
235,240,1
235,4029,1
235,971,1
235,3606,1
235,1074,1
235,622,1
235,248,1
235,1113,1
235,250,1
235,1402,1
235,2031,-1
235,2032,-1
235,2211,1
235,3636,-1
235,3641,1
235,4432,1
235,3647,1
235,4433,1
235,1404,1
235,4434,1
235,2374,1
235,2448,1
235,4435,1
235,3657,1
235,1181,1
235,4436,1
3720,219,1
4311,374,1
3082,194,1
3082,205,1
3082,34,1
3082,36,1
3082,224,1
3082,230,1
3082,287,1
3082,1409,1
3082,2736,1
3082,884,1
3082,2753,1
3082,1045,1
3082,622,1
4385,287,1
4385,816,1
4008,1929,1
1939,135,1
4429,287,1
4017,226,1
4017,822,1
4017,873,1
822,257,1
822,2819,1
822,34,1
822,219,1
822,36,1
822,230,1
822,1569,1
822,4017,1
822,1409,1
822,239,1
822,4437,1
822,4438,1
823,8,1
823,24,1
823,40,1
2952,189,1
1764,122,1
1764,34,1
1764,622,1
3532,34,1
3532,3398,1
3532,622,1
4066,1568,1
824,8,1
236,3,1
236,25,1
236,286,1
236,373,1
3497,3458,1
3497,2671,1
2123,222,1
2123,1929,1
2123,1497,1
288,4,1
288,296,1
288,297,1
288,143,1
288,330,1
288,194,-1
288,208,1
288,215,1
288,33,1
288,350,1
288,219,1
288,36,1
288,376,1
288,1933,1
288,233,1
288,287,1
288,1569,1
288,1750,1
288,565,1
288,3722,1
288,3138,-1
288,3139,-1
288,4439,-1
288,621,1
288,926,1
288,246,1
288,2687,1
3721,219,1
3912,36,1
3912,1569,1
2278,305,1
2278,330,1
2278,229,1
2278,230,1
2278,1931,1
2278,3696,1
2278,2621,1
4072,801,1
4072,4440,1
4072,4441,1
2309,334,1
2309,342,1
2309,34,1
2309,219,1
2309,36,1
2309,226,1
2309,374,1
2309,378,1
2309,233,1
2309,1569,1
2309,1595,1
2309,856,1
2309,867,1
2309,621,1
2309,240,1
2309,40,1
2309,884,1
2309,2083,1
2309,399,1
2309,3447,1
2309,1399,1
2309,925,1
2309,958,1
2309,291,1
2309,3012,1
2309,1045,1
2309,584,-1
2309,1885,1
2309,1061,1
2309,1069,1
2309,4442,1
2309,3866,1
2309,247,1
2309,622,1
2309,422,1
2309,1114,1
2471,73,1
2471,36,1
2471,226,1
2471,816,1
2471,1569,1
2471,1750,1
4073,801,1
825,8,1
825,1922,1
3752,222,1
3913,36,1
2241,163,1
3753,222,1
3753,287,1
3753,563,1
3753,1318,1
3753,3811,1
2735,24,1
2735,31,1
2735,219,1
2735,2312,1
4317,4304,1
4317,287,1
4317,1569,1
4317,1045,1
3350,206,1
1782,467,1
1409,296,1
1409,90,1
1409,267,1
1409,1859,-1
1409,24,1
1409,28,-1
1409,1563,-1
1409,1920,1
1409,33,1
1409,36,-1
1409,1568,-1
1409,286,1
1409,373,1
1409,560,1
1409,4304,-1
1409,376,-1
1409,287,1
1409,1569,1
1409,822,1
1409,826,1
1409,384,1
1409,2312,1
1409,3915,1
1409,387,-1
1409,3083,1
1409,3725,1
1409,2150,-1
1409,240,1
1409,399,1
1409,3595,1
1409,569,1
1409,1437,1
1409,1017,1
1409,2293,1
1409,1045,1
826,8,1
826,90,1
826,218,1
826,36,1
826,1409,1
1940,135,1
3011,191,1
3011,222,1
3011,827,1
3011,1751,1
4074,801,1
4296,286,1
4296,374,1
4339,233,1
3214,226,1
3895,3425,1
2642,2641,1
2642,820,1
3914,36,1
827,8,1
827,3011,1
563,6,1
563,8,1
563,117,1
563,726,1
563,1377,1
563,33,1
563,222,1
563,380,1
563,3753,1
563,3712,-1
563,1944,1
563,2021,-1
563,1725,1
563,3756,1
563,1798,1
563,4025,-1
563,872,1
563,3759,1
563,3770,1
563,4443,1
563,4444,1
563,3142,1
563,1318,1
563,3793,1
563,4445,1
563,3804,1
563,3873,1
563,2051,1
563,2747,-1
563,3600,1
563,3814,1
563,4446,1
563,4447,1
563,4448,1
563,417,1
563,3834,1
563,4449,1
563,3842,1
563,4450,-1
563,4451,1
563,1615,1
563,4452,1
563,3266,1
563,4453,1
563,1616,1
563,4454,1
563,3845,1
563,2060,1
563,247,1
563,4455,1
563,4456,1
563,4457,1
563,4458,1
563,4459,1
563,4460,1
3502,215,1
3502,34,1
4318,4304,1
4430,1595,1
4422,820,1
4422,4461,1
1941,135,1
1941,207,1
1941,208,1
1941,34,1
1941,36,1
1941,376,1
1941,4462,1
1941,40,1
3692,1761,-1
3692,39,1
3322,30,1
3322,1761,1
3322,1867,1
3693,1761,1
3693,1867,1
3693,3059,-1
2953,189,1
2953,771,1
2953,286,1
2953,816,1
2953,385,1
828,8,1
828,3280,1
2671,184,1
2671,1922,1
2671,286,1
2671,3497,1
2671,4463,1
2671,4464,1
3744,355,1
3744,40,1
384,42,1
384,257,1
384,305,1
384,184,1
384,341,1
384,222,1
384,224,1
384,380,1
384,233,1
384,1569,1
384,1409,1
384,40,1
384,4465,1
384,1498,1
384,1074,1
384,420,1
384,2296,1
384,2997,1
384,4466,1
829,8,1
829,1569,1
4297,286,1
3533,34,1
3748,771,1
830,8,1
830,341,1
830,34,1
830,36,1
830,287,1
830,831,1
830,867,1
830,1798,1
830,40,1
830,4467,1
830,4468,1
830,1576,1
830,4469,1
830,3447,1
830,2236,1
830,4470,1
830,417,1
564,6,1
564,90,1
564,464,1
564,143,1
564,164,1
564,305,1
564,19,1
564,1979,1
564,1622,1
564,203,1
564,205,1
564,1377,1
564,33,1
564,355,1
564,802,1
564,230,1
564,373,1
564,287,1
564,1569,1
564,2621,1
564,2312,1
564,1660,1
564,2736,1
564,3534,-1
564,4471,1
564,1395,1
564,240,1
564,40,1
564,1381,1
564,2248,1
564,399,1
564,1399,1
564,1727,1
564,584,-1
564,1498,1
564,247,1
564,4472,1
564,1110,1
564,4473,1
564,1130,1
564,4474,1
564,1402,1
564,4475,1
564,2216,1
564,4476,-1
564,4477,1
564,2831,1
564,4478,1
831,8,1
831,267,1
831,178,1
831,24,1
831,207,1
831,805,1
831,830,1
831,2002,1
831,4032,1
831,4466,1
831,1767,1
2312,19,1
2312,317,1
2312,1920,1
2312,1638,1
2312,219,1
2312,1646,1
2312,367,1
2312,374,1
2312,376,1
2312,287,1
2312,3280,1
2312,1569,1
2312,1595,1
2312,2735,1
2312,1409,1
2312,564,1
2312,852,1
2312,3083,1
2312,40,1
2312,4479,-1
1984,143,1
1984,345,1
4319,4304,1
4089,230,1
4089,233,1
565,6,1
565,90,1
565,116,1
565,60,1
565,136,1
565,157,1
565,309,1
565,184,1
565,24,1
565,334,1
565,1391,1
565,2102,1
565,203,1
565,204,1
565,341,1
565,782,1
565,230,1
565,3911,1
565,288,1
565,4480,1
565,841,1
565,867,1
565,621,1
565,40,1
565,2313,1
565,2083,1
565,885,1
565,4481,1
565,1399,1
565,954,1
565,2752,1
565,966,1
565,411,1
565,4482,1
565,414,1
565,1017,1
565,1765,1
565,291,1
565,245,1
565,418,1
565,1045,1
565,2996,1
565,1064,1
565,4063,1
565,2783,1
565,4483,1
565,1069,1
565,3507,1
565,1074,1
565,3379,1
565,4484,1
565,2683,1
565,2787,1
565,2208,1
565,4485,1
565,247,1
565,622,1
565,2139,1
565,248,1
565,4486,1
565,4112,1
565,3622,1
565,1401,1
565,4412,1
565,4487,1
1660,117,1
1660,564,1
3401,342,1
3401,287,1
3401,2736,1
3401,3865,1
832,8,1
832,342,1
832,219,1
832,380,1
385,42,1
385,90,1
385,2953,1
385,4488,1
2736,287,1
2736,1569,1
2736,3082,1
2736,564,1
2736,3401,1
3865,362,1
3865,3401,1
1942,135,1
2737,6,1
2737,24,1
2737,215,1
2737,287,1
2737,40,1
386,42,1
386,222,1
386,2042,1
386,1569,1
386,4489,1
386,1798,1
386,884,1
386,3775,1
386,3253,1
386,3814,1
386,969,1
386,1555,1
4489,287,1
4489,386,1
4489,239,1
4489,4019,-1
3722,219,1
3722,288,1
4090,230,1
2672,135,1
2672,1629,-1
2672,528,-1
2672,184,1
2672,2084,-1
2672,1548,-1
2672,1364,-1
2672,33,1
2672,230,1
2672,2914,1
2672,2928,-1
2672,1571,-1
2672,3217,-1
2672,3219,-1
2672,3220,-1
2672,3221,-1
2672,2929,-1
2672,3229,-1
2672,2930,-1
2672,2931,-1
2672,2932,-1
2672,4490,-1
2672,4491,-1
2672,3232,-1
2672,3233,-1
2672,3573,-1
2672,4492,-1
2672,4493,-1
2672,4494,-1
2672,3574,-1
2672,4495,-1
2672,4496,-1
2672,4497,-1
2672,2738,-1
2672,4498,1
2672,4499,-1
2672,3578,-1
2672,4500,-1
2672,4501,-1
2672,584,-1
2672,585,-1
2672,586,-1
2672,587,-1
2672,588,-1
3754,222,1
3534,34,1
3534,1983,1
3534,564,1
3248,692,1
3248,222,1
3248,4502,1
4488,385,1
2954,189,1
2954,687,1
2954,2521,1
2954,801,1
2954,374,1
2954,3490,1
2954,3391,1
2954,2280,1
2954,2287,1
2954,2151,1
2954,403,1
833,8,1
3490,1553,1
3490,2954,1
3688,165,1
3688,3002,1
3391,1922,1
3391,2954,1
3391,621,1
3391,240,1
3391,1498,1
3391,248,1
3391,1113,1
3391,1155,1
2166,303,1
3712,1378,1
3712,219,1
3712,36,1
1943,135,1
1943,1635,1
1943,34,1
1943,36,1
1943,4018,1
4018,288,1
4018,1943,1
2927,188,1
1640,116,1
1640,36,1
1640,230,1
1640,287,1
1640,1595,1
1640,831,1
1640,3585,1
1640,2582,1
1640,3604,1
1640,4503,1
1640,1952,1
1640,4504,1
1640,3733,1
1640,4505,1
3915,36,1
3915,230,1
3915,1409,1
237,36,1
237,4506,-1
237,238,1
3535,34,1
3916,36,1
3916,230,1
3916,3865,1
2398,172,1
2398,2399,1
2399,172,1
2399,2398,1
2043,631,1
3510,616,-1
3510,34,1
3510,36,1
3510,1382,1
836,8,1
2673,184,1
2673,805,1
2673,565,1
837,143,1
837,226,1
837,1763,1
837,3137,1
3176,198,1
1394,90,1
3215,29,1
3215,36,1
3868,363,1
4091,230,1
2400,172,1
4480,565,1
3917,36,1
840,8,1
840,833,1
841,8,1
841,565,1
4298,286,1
842,8,1
842,219,1
842,1569,1
842,40,1
842,4507,1
842,2298,1
842,1401,1
842,2694,-1
4508,287,1
2674,184,1
2674,36,1
3536,34,1
4386,1569,1
289,4,1
289,8,1
289,189,1
289,887,1
289,4509,1
238,237,1
3259,201,1
3259,233,1
2279,305,1
2279,705,1
2279,226,1
2279,2589,1
2279,40,1
2279,2083,1
2279,885,1
2279,418,1
2279,2128,1
2279,1498,1
2279,1074,1
2279,247,1
2279,250,1
2279,2711,1
2279,1177,1
2280,305,1
2280,2102,1
2280,206,1
2280,32,1
2280,33,1
2280,226,1
2280,3008,1
2280,2954,1
2280,1944,1
2280,4510,1
843,8,1
843,1972,1
843,1979,1
843,387,-1
843,40,1
4471,564,1
3177,198,1
3723,219,1
3723,240,1
3918,36,1
1944,184,1
1944,334,1
1944,764,1
1944,1927,1
1944,220,1
1944,355,1
1944,368,1
1944,373,1
1944,2544,1
1944,287,1
1944,1569,1
1944,3753,1
1944,563,1
1944,2280,1
1944,3755,1
1944,4075,1
1944,2281,1
1944,4334,-1
1944,3511,1
1944,1798,1
1944,4511,1
1944,872,1
1944,873,1
1944,876,1
1944,4502,1
1944,4512,1
1944,4513,1
1944,3767,1
1944,2957,1
1944,3778,1
1944,4514,1
1944,3592,1
1944,3793,1
1944,404,1
1944,4515,1
1944,948,1
1944,1643,1
1944,4516,1
1944,4517,1
1944,983,1
1944,4518,1
1944,4519,1
1944,4520,1
2438,1635,1
2438,24,1
2438,1675,1
2438,3713,1
2438,400,1
239,3,1
239,8,1
239,157,1
239,184,1
239,204,1
239,1553,1
239,223,1
239,36,1
239,822,1
239,4489,1
239,864,1
239,240,1
239,40,1
239,880,1
239,2826,1
239,3144,1
4340,233,1
4340,40,1
4340,2492,1
4387,1569,1
846,8,1
846,206,1
4056,3008,1
3724,219,1
3724,36,1
3724,373,1
3919,36,1
2022,1561,1
3537,34,1
847,8,1
847,230,1
847,4110,1
848,8,1
848,373,1
848,1569,1
848,867,1
848,40,1
848,885,1
848,622,1
848,4116,1
848,1388,1
848,3069,1
1820,610,1
1820,143,1
1820,34,1
1820,363,1
1820,36,1
1820,387,-1
1820,4521,1
3216,29,1
3238,262,1
1751,464,1
1751,3011,1
1751,3541,-1
1751,3333,1
4521,1820,1
4521,3052,1
3713,2438,1
4341,233,1
3137,837,1
3137,3138,1
3137,3139,1
3137,4439,1
4299,2167,1
4299,286,1
3538,34,1
850,8,1
3323,30,1
3323,741,1
3323,1761,1
3323,1867,1
3323,4522,1
388,42,1
388,219,1
388,2913,1
851,219,1
3138,3137,1
4510,2280,1
3139,34,-1
3139,3137,1
3139,4342,1
3139,3922,1
3139,4343,1
3139,4344,1
3139,4345,1
3139,4346,1
3139,4347,1
4439,3137,-1
3539,34,1
3539,219,1
3920,36,1
4075,226,1
4075,801,1
4075,1944,1
4423,820,1
4522,296,1
852,8,1
852,2110,1
852,219,1
852,2312,1
3083,0,1
3083,45,1
3083,51,1
3083,54,1
3083,1482,1
3083,22,1
3083,2572,1
3083,24,1
3083,2167,-1
3083,26,-1
3083,194,-1
3083,28,-1
3083,202,1
3083,1920,1
3083,207,1
3083,209,1
3083,1564,1
3083,36,1
3083,224,1
3083,2869,1
3083,230,1
3083,287,1
3083,1750,1
3083,1409,1
3083,2312,1
3083,40,1
3083,3351,1
3083,4523,1
3083,397,1
3083,4325,1
3083,1435,1
3083,1685,-1
3083,3088,-1
3083,248,1
3083,3108,-1
3725,219,1
3725,1409,1
3725,400,1
3540,34,1
1518,2234,1
1518,37,1
1518,856,1
1518,40,1
855,8,1
855,856,1
3921,36,1
2281,305,1
2281,318,1
2281,1944,1
2281,4020,1
2281,2589,1
2281,1570,1
2281,880,1
3435,1377,1
3435,34,1
3435,2110,1
3435,219,1
3435,35,1
3435,230,1
3435,856,1
3435,1945,-1
3435,876,1
3435,4524,1
2282,305,1
2282,219,1
2282,230,1
3726,219,1
856,8,1
856,1454,1
856,24,1
856,741,1
856,1377,1
856,1638,1
856,756,1
856,34,1
856,1567,1
856,36,1
856,3469,1
856,2309,1
856,1518,1
856,855,1
856,3435,1
856,4020,1
856,2283,-1
856,3551,1
856,3736,1
856,396,1
856,399,1
856,401,1
856,936,1
856,3012,1
856,428,1
3922,3541,1
3541,3542,1
3541,3543,1
4343,3541,1
4344,3541,1
4345,3541,1
4346,3541,1
4347,3541,1
4334,380,1
4334,1944,1
3543,392,1
3543,3503,1
3333,205,1
3333,1569,1
3333,3542,-1
389,42,1
389,305,1
389,318,1
389,184,1
389,1563,-1
389,1921,1
389,342,1
389,34,1
389,230,1
389,40,1
389,1399,1
389,1017,1
389,3060,1
389,247,1
389,2934,1
389,250,1
389,1388,1
389,1491,1
389,2707,1
4092,230,1
390,42,1
390,334,1
4020,226,1
4020,2281,1
4020,856,1
391,42,1
859,8,1
859,172,1
859,342,1
859,222,1
859,36,1
859,1798,1
859,885,1
859,1576,1
4021,226,1
2150,205,1
2150,33,1
2150,219,1
2150,1569,1
2150,239,1
1740,62,1
1740,305,1
860,8,1
860,305,1
860,1569,1
2589,165,1
2589,640,1
2589,184,1
2589,1932,1
2589,2279,1
2589,2281,1
2589,393,1
2589,2957,1
2589,1399,1
2589,3872,1
2589,973,1
2589,978,1
2589,1385,1
2589,1017,1
2589,1050,1
2589,4525,1
2589,2208,1
2589,247,1
2589,3383,1
2589,4526,1
2589,1127,1
2589,1132,1
2589,4287,1
2589,1137,1
2589,4527,1
2589,430,1
392,3544,1
392,3504,1
392,3545,1
392,3546,1
392,3547,1
392,3505,1
392,2928,1
3503,392,1
3503,3544,1
3544,3503,1
3544,3504,1
3544,3560,1
3544,3561,1
3544,3562,1
3544,4023,1
3544,3563,1
3504,392,1
3504,3544,1
3504,3545,1
3504,3546,1
3545,392,1
3545,3504,1
3546,392,1
3547,392,1
3505,392,1
2928,226,-1
2928,392,1
2928,3570,1
2928,4528,1
2928,3141,1
2928,2675,1
2928,2929,1
3291,204,1
3548,36,1
2915,2167,1
2915,2110,1
862,8,1
1570,2281,1
3084,194,1
3084,1521,1
3084,1646,1
1945,135,1
1945,223,1
1945,369,-1
1945,3435,1
1945,4348,-1
3899,182,1
3899,35,1
3899,4529,1
3549,36,1
3402,342,1
2283,305,1
2283,226,1
2283,856,1
2283,3178,1
2283,4022,1
2283,3557,1
2283,3558,1
2283,3559,1
2284,305,1
863,8,1
863,305,1
3550,34,1
3550,1569,1
393,42,1
393,8,1
393,204,1
393,369,1
393,2589,1
393,2313,1
1725,61,1
1725,342,1
1725,1377,1
1725,1569,1
1725,563,1
1725,2001,-1
1725,4026,1
1725,884,1
1725,885,1
1725,400,1
1725,4029,1
3709,3405,1
3551,226,-1
3551,230,1
3551,856,1
3551,2928,1
3551,3552,1
3551,3553,1
864,24,1
864,239,1
3552,226,-1
3552,3551,1
3553,226,-1
3553,3551,1
867,8,1
867,184,1
867,24,1
867,334,1
867,205,1
867,207,1
867,1923,1
867,33,1
867,354,1
867,3408,1
867,36,1
867,802,1
867,373,1
867,374,1
867,1569,1
867,2309,1
867,830,1
867,565,1
867,848,1
867,864,1
867,880,1
867,3274,1
867,885,1
867,1382,1
867,4009,1
867,399,1
867,400,1
867,1399,1
867,3590,1
867,2740,1
867,2741,1
867,4530,1
867,4098,1
867,411,1
867,4531,1
867,2680,1
867,4360,-1
867,4532,1
867,4533,1
867,291,1
867,4534,1
867,584,-1
867,1498,1
867,1583,1
867,2683,1
867,622,1
867,2791,1
867,1103,1
867,3385,1
867,4535,1
867,248,1
867,2297,1
867,1113,1
867,4536,1
867,2298,1
867,2371,1
867,1401,1
867,4537,1
867,1766,1
867,4538,1
867,1134,1
867,4539,1
867,4540,1
867,4541,1
867,4542,1
867,4466,1
867,1990,1
867,2697,1
867,1402,1
867,4543,1
867,4544,1
867,3517,1
867,4545,1
867,2373,1
867,2806,1
867,2704,-1
867,4431,1
867,4546,1
867,4547,1
867,4548,1
867,4549,1
867,2705,1
867,4550,1
867,4417,1
3178,2283,1
3178,3554,1
3178,3179,1
3179,2283,1
3179,3178,1
3179,3554,1
3511,33,1
3511,34,1
3511,1867,1
3511,3512,1
3511,2313,1
3512,33,1
3512,3511,1
3410,553,1
3555,34,1
3555,36,1
3555,40,1
3555,1435,1
3555,2460,1
4068,1867,1
4388,1569,1
4388,40,1
4388,873,1
4388,885,1
870,8,1
870,2348,1
870,194,1
870,4467,1
870,4551,1
394,42,1
871,8,1
3436,1377,1
3558,3557,1
3558,3559,1
3559,3557,1
3559,3558,1
621,7,1
621,512,1
621,640,1
621,24,1
621,1627,1
621,192,1
621,334,1
621,203,1
621,30,1
621,342,1
621,1923,1
621,2819,1
621,1553,1
621,33,1
621,34,1
621,582,1
621,771,1
621,363,1
621,36,1
621,1866,1
621,369,1
621,802,1
621,1569,1
621,288,1
621,2309,1
621,565,1
621,3391,1
621,40,1
621,2083,1
621,1496,1
621,3580,1
621,1399,1
621,3585,1
621,401,1
621,3588,1
621,1641,1
621,2740,1
621,404,1
621,1435,1
621,938,1
621,944,1
621,406,1
621,407,1
621,2752,1
621,4305,1
621,3608,1
621,1335,1
621,1386,1
621,2771,1
621,414,1
621,4552,1
621,2881,1
621,2681,1
621,2003,1
621,4553,1
621,1657,1
621,1765,1
621,2254,1
621,2204,1
621,3088,1
621,4501,1
621,1045,1
621,2492,1
621,1064,1
