0,1,2
1953,1603,1
1953,2299,1
1953,3165,1
1953,3568,1
1953,3569,1
1306,57,1
1306,330,1
1306,1148,1
1306,1682,1
1306,2677,1
717,18,1
717,330,1
717,3570,-1
1954,330,1
1954,655,1
2002,330,1
2002,369,1
2010,330,1
2010,374,1
2010,1654,1
2010,1707,1
2010,811,1
2010,2451,1
1728,48,1
1728,142,1
1728,330,1
1728,728,1
1728,998,1
1728,1149,1
1728,697,1
1728,1592,1
1728,1277,1
1728,1289,1
1728,1812,1
1728,2345,1
1955,330,1
1955,1179,1
1955,2105,1
1856,248,1
1856,527,1
1856,1779,1
1490,102,1
1490,527,1
1495,107,1
1495,527,1
1495,2387,1
2546,527,1
2546,649,1
2546,929,1
2547,527,1
2547,3332,-1
2548,527,1
2047,764,1
2047,516,1
2047,527,1
2047,620,1
2047,504,1
2047,1532,1
2047,2631,1
2551,2136,1
597,7,-1
597,512,-1
597,516,-1
597,535,-1
2693,48,1
2693,1184,1
2693,1228,1
2693,3182,1
2693,2623,1
2693,3343,1
1223,48,1
1223,1189,1
1223,1208,1
1223,628,1
1223,872,1
1223,3571,1
1224,48,1
1225,48,1
1225,766,1
1225,650,1
1225,1778,1
1225,662,1
1225,1474,1
1226,48,1
1226,734,1
1226,1146,1
1226,2252,1
1226,1261,1
1226,2298,1
1226,3279,1
1226,3572,1
1226,3573,1
1226,3574,1
1227,48,1
2119,48,1
2119,1131,1
2119,2054,1
1228,161,1
1228,852,1
1228,2441,1
1228,790,1
1228,2321,1
1228,2693,1
1228,2053,1
1228,3343,1
1228,3575,1
1228,3576,1
1228,3571,1
1228,3577,1
1228,3578,1
2443,773,1
2444,773,1
2444,807,1
2444,783,1
2444,1281,1
2444,1350,1
2444,3318,1
2444,3568,1
2445,773,1
2445,1147,1
2445,1238,1
2445,1281,1
2445,1285,1
2445,1625,1
2445,3579,1
2122,731,1
2122,773,1
2122,1666,1
2122,979,1
2122,1220,1
2122,1342,1
2446,773,1
2447,773,1
2447,1220,1
2448,773,1
2448,1213,1
2448,3580,1
2449,773,1
2449,670,1
2449,779,1
2449,1603,1
2450,773,1
2450,1182,1
2451,1682,1
2451,2010,1
2455,3022,1
2455,2454,1
2455,2308,1
2455,3581,1
2455,3582,1
2308,2454,1
2308,2455,1
2308,2309,1
2308,3583,1
2309,1314,-1
2309,856,-1
3149,767,1
3584,1607,1
3584,767,1
3584,1265,1
3584,2148,1
3150,767,1
3151,767,1
3151,1809,1
3011,766,1
3011,767,1
1903,260,1
1903,767,1
1903,2759,1
2592,1207,1
2592,767,1
3152,767,1
3152,2577,1
3152,3121,1
3153,767,1
3154,767,1
3154,1809,1
3155,767,1
3156,767,1
1820,241,1
1820,767,1
3157,767,1
1821,241,1
1821,767,1
3310,629,1
1594,127,1
1594,128,1
1594,1147,1
1594,669,1
1594,1182,1
1594,1654,1
1594,779,1
1594,1665,1
1594,1531,1
1594,1689,1
1594,1634,1
1594,628,1
1594,629,1
1594,979,1
1594,1304,1
1594,811,1
1594,1984,1
1594,1964,1
1594,2089,1
1594,3228,1
1594,3098,1
1594,3585,1
1594,3586,1
1594,3587,1
3311,629,1
1643,136,1
1643,1146,1
1643,629,1
1643,1597,1
1643,3531,1
1643,3402,1
1643,3588,1
1643,3589,1
3312,629,1
3313,629,1
3313,1864,1
3314,629,1
1542,124,1
1542,726,1
1542,653,1
1542,629,1
3315,629,1
1595,127,1
1595,336,1
1595,1147,1
1595,1679,1
1595,1242,1
1595,1210,1
1595,629,1
1595,1538,1
1595,1799,1
1595,744,1
1595,2324,1
1595,2070,1
1595,3048,1
2053,725,1
2053,629,1
2053,1228,1
2053,2120,-1
2120,1131,1
2120,629,1
2120,2053,1
3014,1654,1
3014,1634,1
2279,2439,1
1404,616,1
1404,336,1
1404,525,1
1404,543,1
1404,798,1
1404,1514,1
2966,798,1
2967,1735,1
2679,1171,1
2679,779,1
2679,1680,1
2679,853,1
2679,811,1
2679,1501,1
2679,3590,1
1461,666,1
1461,1207,1
1461,811,1
1461,1937,1
2674,811,1
2674,1114,1
3017,779,1
3017,653,1
3017,811,1
3017,631,1
3017,745,1
3017,1741,1
2341,849,1
2341,653,1
2341,811,1
2341,3591,1
3361,811,1
3362,811,1
3363,811,1
659,647,1
659,124,1
659,648,1
659,904,1
659,2391,1
659,811,1
3364,811,1
3364,3229,1
2521,1147,1
2521,1210,1
2521,811,1
2521,2337,1
2521,3592,1
2521,3593,1
3089,559,1
3089,628,1
3089,811,1
3089,2687,1
1635,131,1
1635,161,1
1635,848,1
1635,620,1
1635,621,1
1635,780,1
1635,1243,1
1635,653,1
1635,1248,1
1635,1282,1
1635,1283,1
1635,811,1
1635,1538,1
1635,631,1
1635,1539,1
1635,2321,1
1635,1991,1
1635,2324,1
1635,1981,1
1635,2680,1
1635,3594,1
3043,1208,1
3043,811,1
3084,1701,1
3084,811,1
1596,127,1
1596,1208,1
1596,1334,1
1596,811,1
2700,1192,1
2700,811,1
2700,1114,1
2700,3166,1
2642,1158,1
2642,811,1
3351,2490,1
505,5,1
505,897,1
505,516,1
505,735,1
505,502,-1
2081,897,1
2081,516,1
2082,897,1
2083,897,1
2084,897,1
2085,897,1
2087,516,1
2087,1507,1
2087,937,1
2087,3217,1
2048,764,1
2049,764,1
2050,764,1
2051,764,1
599,7,1
599,684,1
599,1319,1
599,2354,1
599,1019,1
599,3595,1
599,3596,1
3138,7,1
3138,525,-1
3138,534,1
3138,1319,1
3138,563,1
3138,1398,1
3138,2775,-1
3001,1602,1
1603,128,1
1603,731,1
1603,1146,1
1603,1175,1
1603,1633,1
1603,2321,1
1603,2107,1
1603,2449,1
1603,3597,1
2123,731,1
1597,127,1
1597,136,1
1597,354,1
1597,731,1
1597,849,1
1597,1146,1
1597,1149,1
1597,1194,1
1597,1667,1
1597,2896,1
1597,922,1
1597,1625,1
1597,2171,1
1597,2340,1
1597,1643,1
1597,1964,1
1597,1994,1
1597,3505,1
1597,2075,1
1597,3598,1
1597,3599,1
2618,735,1
2618,1114,1
3166,1131,1
3166,742,1
3166,1114,1
3166,1848,1
3166,2700,1
3166,1450,1
3166,3404,1
3166,3600,1
3166,3601,1
3166,3602,1
2061,667,1
2061,954,1
2061,1114,1
2061,1211,1
2061,1458,1
2061,2674,1
2061,2062,1
2061,1910,1
2061,3603,1
1450,86,1
1450,1134,1
1450,1120,1
1450,809,1
1450,782,1
1450,1387,1
1450,783,1
1450,704,1
1450,1010,1
1450,2253,1
1450,1114,1
1450,1733,1
1450,3166,1
1450,3223,1
1450,2619,1
1450,3604,1
1450,3077,1
1450,3605,1
1450,2584,1
1450,3606,1
1450,2989,1
2434,694,1
2434,1114,1
2434,1870,1
3223,895,1
3223,1114,1
3223,1450,1
3223,3607,1
2619,735,1
2619,778,1
2619,799,1
2619,783,1
2619,786,1
2619,1114,1
2619,1450,1
2619,1910,1
3404,1114,1
3404,3166,1
3405,1114,1
3405,1870,1
3406,1114,1
3407,1114,1
3408,1114,1
1970,340,1
1970,628,1
1970,2283,1
1970,2656,-1
1970,3277,1
1970,3608,1
2916,540,1
2917,540,1
2918,540,1
2919,540,1
2919,2224,1
1307,693,1
1307,57,1
1307,2224,1
860,35,1
861,35,1
862,35,1
862,819,1
863,35,1
864,35,1
865,35,1
865,3549,1
866,35,1
866,135,1
866,346,1
866,372,1
866,375,1
866,1149,1
866,1175,1
866,697,1
866,2778,1
866,557,-1
866,1641,1
866,1698,1
866,1706,1
866,1013,1
866,628,-1
866,1784,1
866,2101,1
866,2346,1
866,1471,1
866,1474,1
866,3609,1
866,1980,1
866,3610,1
866,3557,1
867,35,1
868,35,1
869,35,1
870,35,1
871,35,1
872,35,1
872,63,1
872,124,1
872,354,1
872,1667,1
872,1531,1
872,1588,1
872,1285,1
872,2171,1
872,1223,1
872,2285,1
872,3611,1
873,35,1
874,35,1
875,35,1
875,3558,1
876,35,1
876,2413,1
876,3593,1
877,3612,1
1405,616,1
1405,74,1
1405,543,1
1405,546,1
1405,562,1
1405,703,1
1405,568,1
1406,616,1
1407,616,1
1407,2741,1
1407,838,1
768,24,1
768,616,1
768,1397,1
687,13,1
687,616,1
687,2556,1
1408,616,1
1409,616,1
1410,616,1
1411,616,1
1412,616,1
1413,616,1
1413,101,1
1413,178,1
1413,180,1
1413,291,1
1413,1982,1
1414,616,1
763,20,1
763,616,1
763,74,1
763,537,1
763,3613,1
1418,701,1
3107,496,1
3107,2967,-1
1836,242,1
1836,496,1
1766,180,1
1766,496,1
2062,124,-1
2062,667,1
2062,903,1
2062,786,1
2062,3614,1
2063,667,1
2064,667,1
2065,667,1
3108,1607,1
3109,1607,1
3479,1607,1
3479,2577,1
3104,1897,1
3104,1607,1
3104,1809,1
3104,3615,1
3110,1607,1
3111,1607,1
3112,1607,1
3113,1607,1
3114,1607,1
3115,1607,1
3116,1607,1
3117,1607,1
3118,1607,1
3119,1607,1
1904,260,1
1904,1607,1
3120,1607,1
3121,2566,1
3122,1875,1
3122,1905,1
1905,1982,1
1905,953,1
1905,2740,1
1905,3122,1
1905,2476,1
1905,3106,1
1905,3616,1
3123,3617,1
2035,1002,1
2035,2649,1
2675,1165,1
2676,1165,1
2677,1165,1
2677,882,1
2677,1670,1
2677,2442,1
2677,1306,1
2678,1165,1
3370,711,1
1549,711,1
3371,1043,1
3371,1056,1
3371,1057,1
3372,3383,1
660,647,1
660,228,1
660,245,1
660,1397,1
660,3618,1
1297,693,1
1297,984,1
2652,670,1
2653,670,1
2654,670,1
2654,1436,1
2655,670,1
2655,1991,1
3179,670,1
3179,2690,1
3179,2662,1
3179,3619,1
2656,670,1
2656,1679,1
2656,628,1
2656,979,1
2656,1970,1
2656,1743,1
2656,3608,1
2656,3620,1
2517,1146,1
2517,670,1
2517,1531,1
2657,670,1
2657,917,1
2657,3182,1
2658,670,1
2659,670,1
2659,2007,1
2056,726,1
2057,726,1
2058,726,1
1863,253,1
1863,1171,1
1863,1701,1
1863,628,1
1863,1281,1
1863,3621,1
1863,3282,1
1864,253,1
1864,371,1
1864,849,1
1864,1149,1
1864,1175,1
1864,807,1
1864,1682,1
1864,1707,1
1864,1576,1
1864,3313,1
1864,2696,1
1865,253,1
1865,265,1
801,30,1
801,248,1
801,253,1
801,1149,1
801,1739,1
801,581,1
801,655,1
801,3622,1
1866,253,1
1822,241,1
1823,241,1
1824,241,1
1824,1906,1
1825,241,1
1825,2575,1
1826,241,1
1827,241,1
1828,241,1
1828,1488,1
1829,241,1
1804,236,1
1804,241,1
1804,3623,1
1830,241,1
1830,1167,1
1830,628,1
1857,248,1
1857,655,1
1934,287,1
1934,653,1
1934,655,1
3305,655,1
1841,655,1
3306,655,1
3307,655,1
3308,655,1
3309,655,1
3256,1525,1
3256,655,1
3206,1332,1
3206,655,1
2975,655,1
2495,648,1
3090,559,1
2093,771,1
2093,904,1
802,30,1
802,63,1
802,102,1
1491,102,1
1492,102,1
1493,102,1
1493,2913,1
3207,336,1
3207,1332,1
1959,336,1
1960,336,1
1960,1144,1
1960,1208,1
1960,1705,-1
1960,1799,1
1960,1599,1
1960,3624,1
1960,3625,1
1960,3064,1
1960,3626,1
1960,3530,1
1960,2077,1
1960,3627,1
1960,3628,1
1960,3629,1
1960,3630,1
1961,336,1
1962,336,1
1962,1484,1
1962,3631,1
1963,336,1
1964,336,1
1964,1679,1
1964,968,1
1964,1625,1
1964,2171,1
1964,1483,1
1964,1594,1
1964,1597,1
1964,2333,1
1964,3039,1
2067,1385,1
2067,524,1
2067,534,1
2067,560,1
2067,568,1
2067,1350,1
2423,524,1
2182,804,1
2183,804,1
2183,1139,1
2183,3339,1
2184,804,1
2184,2185,1
2185,804,1
2185,2184,1
2185,2188,1
2186,804,1
2186,1633,1
2187,804,1
2187,537,1
3247,804,1
3247,530,1
3247,786,1
2188,2185,1
1598,127,1
1598,491,-1
1598,1295,1
1598,1208,1
1598,1741,1
1598,2412,1
1598,3632,-1
1598,3633,1
1599,127,1
1599,1192,1
1599,1208,1
1599,1960,1
1985,365,1
1986,365,1
1987,365,1
1988,365,1
1989,365,1
1989,2324,1
1990,365,1
1990,1719,1
1990,1991,1
1990,3634,1
1990,3635,1
1990,3636,1
1990,3180,1
1991,365,1
1991,1531,1
1991,1334,1
1991,2088,1
1991,1635,1
1991,2655,1
1991,1990,1
1991,3637,1
1991,3638,1
1991,3639,1
1991,3064,1
1991,3532,1
1976,354,1
1976,365,1
1976,1531,1
1976,2088,1
1976,3283,1
1992,365,1
1992,622,1
1993,365,1
1993,366,1
1993,486,1
1993,1666,1
1993,628,1
1993,1342,1
1993,2316,-1
1993,1978,1
1994,365,1
1994,1146,1
1994,1634,1
1994,2808,1
1994,1541,1
1994,2005,1
1994,1597,1
1994,1436,1
1995,365,1
1996,1168,1
1996,1208,1
1996,915,1
1996,1707,1
1996,1275,1
1996,1799,1
1996,634,1
1996,2690,1
1996,2511,1
1996,3640,1
1996,3641,1
1997,1195,1
1997,1208,1
1997,922,1
1997,2687,1
1997,2171,1
1997,3035,-1
1997,1483,1
1997,2317,1
1997,2298,1
1997,3525,1
2615,620,1
2615,779,1
2615,559,1
2615,627,1
2615,1055,1
2616,620,1
2616,628,1
2616,3093,1
2617,620,1
1983,364,1
1983,620,1
1983,1124,1
1983,1593,1
2285,361,1
2285,805,1
2285,653,1
2285,1629,1
2285,872,1
2324,848,1
2324,653,1
2324,1595,1
2324,1635,1
2324,1989,1
2324,3064,1
1912,265,1
1912,1694,1
1912,653,1
661,647,1
661,124,1
661,326,1
661,1155,1
661,653,1
3234,653,1
3235,653,1
3235,2327,1
3236,653,1
2286,805,1
2286,627,1
2286,3642,1
2287,805,1
2288,805,1
2288,1523,1
2289,805,1
2289,3643,1
2290,805,1
2291,805,1
2292,805,1
2293,805,1
2294,805,1
2295,805,1
2295,3644,1
1298,805,1
1298,3645,1
2296,805,1
2297,805,1
2298,805,1
2298,1226,1
2298,1997,1
2006,371,1
2006,805,1
2299,805,1
2299,856,1
2299,1953,1
2299,1436,1
2300,805,1
1977,354,1
1977,371,1
1977,805,1
1977,1648,1
1977,1670,1
1977,1672,1
1977,1236,1
1977,1290,1
1977,3045,1
1977,1726,1
2301,805,1
2302,805,1
2303,805,1
2303,2997,1
2303,3646,-1
2304,805,1
2304,2023,1
2304,1981,1
1636,131,1
1636,805,1
1636,790,1
2305,805,1
2305,790,1
2306,805,1
2306,825,1
2307,805,1
1381,805,1
1381,3647,1
1858,542,1
1858,1331,1
1858,991,1
1858,2641,1
3412,991,1
3413,1209,1
3413,991,1
1910,261,1
1910,1182,1
1910,557,-1
1910,652,1
1910,930,1
1910,1949,1
1910,2706,1
1910,2061,1
1910,2595,1
1910,3648,1
1910,3649,1
2936,1386,1
2936,1874,1
2937,1196,1
2937,1386,1
2938,1386,1
2939,1386,1
3127,562,1
3128,562,1
3129,562,1
2956,516,1
2956,778,1
2956,907,-1
2956,2838,1
2956,1523,1
2956,2957,1
2638,778,1
3044,1208,1
3044,628,1
3045,1208,1
3045,915,1
3045,1691,1
3045,1602,1
3045,1977,1
3045,3420,1
3046,1208,1
3046,1246,1
3046,1279,1
2276,898,1
2276,1208,1
3047,1208,1
3047,810,1
2416,1139,1
2416,1208,1
2416,1243,1
2429,500,1
2430,500,1
2430,881,1
2431,500,1
613,8,1
613,614,1
1299,693,1
2531,984,1
600,7,1
600,18,1
600,543,1
600,495,1
600,706,1
718,18,1
718,90,1
718,95,1
719,18,1
720,18,1
721,18,1
721,526,1
721,1452,1
722,18,1
2957,907,1
2958,907,1
2959,907,1
2959,1654,1
2959,2440,1
2959,3491,1
2921,1780,1
638,10,1
638,628,1
3604,10,1
3604,1450,1
639,10,1
639,3135,1
640,10,1
640,634,1
641,10,1
642,10,1
643,10,1
644,10,1
644,131,1
644,779,1
644,922,1
2022,10,1
645,1689,1
1978,354,1
1978,1993,1
1741,730,1
1741,898,1
1741,2169,1
1741,3063,1
1741,3017,1
1741,1598,1
1741,3650,1
1741,3651,1
2100,730,1
2100,917,1
2100,628,1
2100,2000,1
2101,730,1
2101,866,1
2101,3652,1
2101,3653,1
2102,730,1
2102,2778,1
2102,3319,1
1543,730,1
1543,1455,1
1481,93,1
1481,516,1
1481,537,1
1481,1832,1
1481,2859,1
2873,537,1
2873,495,1
2873,2975,1
2874,537,1
2875,2165,1
1502,260,1
1502,1898,1
1502,1809,1
2598,529,1
2599,529,1
601,7,1
601,3654,1
602,7,1
602,64,1
602,144,1
603,7,1
604,7,1
604,563,1
604,1834,1
605,7,1
606,7,1
606,516,1
612,516,1
612,597,1
1422,74,1
1423,74,1
1424,74,1
1425,74,1
2068,727,1
2068,668,1
2068,2511,1
2068,750,1
2068,2662,1
2068,3655,1
2068,3565,1
2068,3656,1
2068,3624,1
2069,727,1
2070,727,1
2070,1595,1
2070,2662,1
2070,3099,1
1513,117,1
1513,287,1
1513,302,1
1513,727,1
2074,727,1
2074,1702,1
2435,694,1
2435,1008,1
2435,2015,1
2417,1139,1
2417,855,1
1726,139,1
1726,491,1
1726,725,1
1726,1139,1
1726,1168,1
1726,1176,1
1726,1539,1
1726,2005,1
1726,1602,1
1726,2450,1
1726,1977,1
1726,2343,-1
1726,3339,1
1726,3080,1
1726,3279,1
1726,3529,1
2418,1139,1
2996,913,1
2997,913,1
2997,744,1
2997,2303,1
2997,2072,-1
2998,913,1
2999,913,1
2701,1192,1
2701,1124,1
3036,622,1
3036,1246,1
3292,1246,1
3293,1246,1
3294,1246,1
3295,1246,1
3295,2283,1
2023,742,1
2023,1246,1
2023,2304,1
2023,3050,1
3296,1246,1
3296,3275,1
3296,3068,1
3297,1246,1
3297,3655,1
3297,3657,1
3658,538,1
1496,107,1
1496,538,1
3659,566,1
3175,566,1
2532,566,1
2532,2025,1
2532,3660,1
1842,525,1
1842,1078,1
1842,1098,1
1842,3661,1
1842,2463,-1
1842,2464,1
2927,530,1
2927,543,1
2927,745,1
2525,1146,1
2525,1149,1
2525,1668,1
1462,666,1
1462,1136,1
1462,1858,1
2280,1136,1
2280,735,1
2280,895,1
2094,771,1
2042,1117,1
2042,771,1
2042,849,1
2042,530,1
2095,771,1
2096,771,1
2097,131,1
2097,771,1
2097,3022,1
2097,1726,1
2097,2343,-1
2098,771,1
2098,1984,1
2099,771,1
2099,1634,1
2342,849,1
2342,1285,1
2342,2004,1
2089,728,1
2089,849,1
2089,1682,1
2089,741,1
2089,742,1
2089,2283,1
2089,1594,1
2089,2814,1
2343,849,1
2343,1281,1
2344,849,1
2344,916,1
2345,849,1
2345,668,1
2345,1204,1
2345,1728,1
2333,1648,1
2333,849,1
2333,1138,1
2333,1964,1
2346,849,1
2346,1705,-1
2346,866,1
2346,3421,1
3133,799,1
3133,819,1
3134,799,1
3134,709,1
3135,799,1
3135,639,1
2812,534,1
896,39,1
1213,47,1
1213,697,1
1213,1236,1
1213,855,1
1213,2448,1
1214,47,1
1214,2076,1
688,13,1
688,984,1
3383,984,1
1767,180,1
1768,180,1
1769,180,1
1837,242,1
1838,242,1
1839,648,1
1839,3510,1
1935,287,1
1936,287,1
1937,287,1
1937,1519,1
1937,2709,1
1937,1456,1
1937,1459,1
1937,1460,1
1937,1360,1
1937,1461,1
1937,2662,-1
1937,3662,1
1938,287,1
1939,287,1
1940,287,1
1940,2682,1
1941,287,1
889,885,1
890,88,1
890,2378,1
2121,1131,1
1447,78,1
1447,82,1
1447,399,1
1447,684,1
1463,666,1
1464,666,1
1465,666,1
1465,487,1
1466,666,1
1467,666,1
1468,666,1
1469,666,1
1470,666,1
1471,666,1
1471,367,1
1471,2778,1
1471,1238,1
1471,866,1
1471,3663,1
1471,3664,1
1471,3549,1
1472,666,1
1472,1182,1
1472,1211,1
1472,1910,1
1472,1844,1
1472,3665,1
1472,3666,1
3124,623,1
3124,709,1
1503,109,1
1503,516,1
1503,495,1
1503,893,1
1503,1432,1
1503,1569,1
1503,3318,1
1504,3283,1
1801,228,1
1801,516,1
1801,1855,1
1802,228,1
1802,1432,1
2941,228,-1
2941,495,1
2941,1503,-1
2968,546,1
2969,546,1
2970,546,1
2970,1343,1
2604,546,-1
2604,3667,-1
1482,93,1
1482,516,1
1482,1515,1
1300,693,1
3130,1898,1
3130,1809,1
2476,695,1
2476,1982,1
2476,1809,1
2482,526,1
2482,2373,1
2482,928,1
3208,928,1
3209,928,1
3210,928,1
3480,1202,-1
3480,697,1
3480,2793,1
3480,1784,1
3481,1784,1
3482,1784,1
3031,1658,1
3031,1784,1
3031,2159,1
2412,1138,1
2412,1598,1
3491,2959,1
2325,848,1
3070,1687,1
2870,1203,1
2870,2174,1
2526,1150,1
3032,1658,1
3032,1686,1
3032,855,1
2522,1147,1
2522,531,1
2522,1210,1
2522,628,1
2522,3558,1
3227,1210,1
3228,1210,1
3229,1210,1
3229,628,1
3229,3364,1
3229,3655,1
3230,1210,1
3231,1210,1
3023,1656,1
3023,1210,1
3023,2040,1
3232,1210,1
3018,779,1
3019,628,-1
3019,2454,-1
3019,2455,-1
3019,2308,-1
3019,3581,-1
3019,3582,-1
3019,3583,-1
3266,627,1
2436,694,1
3424,1211,1
3425,1211,1
2994,419,1
2994,912,1
2995,912,1
2961,545,1
2962,545,1
2962,886,1
2647,1002,1
2648,2039,1
2648,1002,1
3471,1002,1
3471,1623,1
2649,1002,1
2649,2035,1
2650,1002,1
2651,1002,1
3182,2164,1
3182,2796,1
3182,2693,1
3182,2657,1
3182,3668,1
3182,2661,1
2779,1194,1
2780,1194,1
2780,1830,1
2781,1194,1
2781,3325,1
2782,1194,1
2783,1194,1
2784,1194,1
2785,1194,1
2786,1194,1
2512,734,1
2513,734,1
2513,744,1
2514,512,-1
2514,734,1
2514,1458,1
2515,734,1
1742,161,1
1742,628,1
1742,1115,1
1742,3181,1
1742,3669,1
1742,3284,1
3146,886,1
3147,886,1
3148,886,1
3148,2348,1
662,647,1
662,107,1
662,124,1
662,245,1
662,516,1
662,1197,1
662,1225,1
1497,107,1
663,647,1
663,107,1
3509,1870,1
3510,1585,1
3510,1870,1
3510,2434,1
3510,1839,1
3510,3670,1
3511,1870,1
3203,1881,1
3203,1870,1
3077,809,1
3077,1387,1
3077,2253,1
3077,1450,1
3077,3605,1
3605,2253,1
3605,1450,1
3605,3077,1
2584,528,1
2584,705,1
2584,1450,1
3606,1450,1
2989,1514,1
2605,530,1
3100,530,1
3100,560,1
3100,3373,1
2606,530,1
2606,3671,1
2607,530,1
2607,1014,1
2608,530,1
2609,530,1
2610,530,-1
2610,933,1
2612,1779,1
1435,77,1
1436,77,1
1436,1689,1
1436,810,1
1436,968,1
1436,1448,1
1436,3181,1
1436,2654,1
1436,1994,1
1436,3276,-1
1436,3060,1
1436,3528,1
1436,2664,1
1436,3281,1
1436,3672,1
1437,77,1
1437,617,1
1437,1474,1
1438,77,1
1439,77,1
1439,285,1
1440,77,1
1440,850,1
1441,77,1
1442,77,1
1443,77,1
1443,1446,1
1444,77,1
3220,2224,1
3221,2224,1
2043,1117,1
2044,1117,1
3071,1689,1
3071,1634,1
3177,1634,1
2326,848,1
2326,1281,1
2326,789,1
2327,848,1
2327,3235,1
1526,122,1
1526,848,1
2328,848,1
2329,848,1
2330,848,1
2331,848,1
2331,2415,1
2332,848,1
2332,1277,1
2332,1281,1
617,9,1
617,90,1
617,1267,1
617,1437,1
617,618,1
617,1474,1
1473,90,1
618,90,1
618,617,1
1474,90,1
1474,181,1
1474,220,1
1474,375,1
1474,557,-1
1474,1225,1
1474,866,1
1474,1437,1
1474,617,1
1474,618,1
1474,3673,1
1474,3652,1
1474,1999,1
1475,90,1
1476,90,1
1477,90,1
1477,245,1
1477,911,1
1477,3674,1
1478,90,1
1478,173,1
1479,90,1
1479,3675,1
1480,90,-1
1480,1429,1
3092,917,1
3093,917,1
3093,3181,1
3093,3022,1
3093,2616,1
3094,917,1
3094,1803,1
3095,917,1
3095,2529,1
3096,917,1
3097,917,1
3098,1285,1
3098,3460,1
1743,161,1
1743,1236,1
1743,2656,-1
1637,131,1
1638,131,1
1521,120,1
1522,120,1
3204,705,1
1750,170,1
2054,725,1
2054,2119,1
510,6,1
664,647,1
664,516,1
665,647,1
665,516,1
3012,766,1
3013,766,1
2025,994,1
2025,1000,1
2025,1693,1
2025,1012,1
2025,3676,1
2620,735,1
2621,735,1
1843,245,1
1843,735,1
1308,57,1
1308,224,1
1308,735,1
1308,1265,1
1308,3677,1
2622,735,1
2623,224,1
2623,1184,1
2623,1304,-1
2623,2693,1
2624,2502,1
3504,2171,1
3037,1281,1
3505,1597,1
3585,1594,1
3586,1594,1
2593,1207,1
2593,1355,1
2594,1207,1
2595,1207,1
2595,1910,1
3327,709,1
2543,1134,1
2543,881,1
2543,563,1
2544,881,1
614,8,1
614,165,1
614,881,1
614,613,1
2545,516,1
2545,495,1
1774,686,1
1774,1885,1
1604,128,1
1604,1682,1
3248,786,1
3248,1910,1
3249,1197,1
3249,786,-1
2585,528,1
2585,784,-1
2585,1910,1
3250,1014,1
2142,516,1
2143,516,1
2144,516,1
2145,516,1
2146,516,1
2147,516,1
2147,3678,1
2148,516,1
2148,3584,1
2149,516,1
2150,516,1
2151,516,1
2152,516,1
2153,516,1
2154,516,1
2156,648,1
1849,248,1
1849,1402,1
1849,3679,1
2159,2323,1
2159,3031,1
2160,597,1
2160,612,1
2160,2817,1
1906,260,1
1906,695,1
1906,1824,1
1907,260,1
1908,260,1
3331,260,1
3331,953,1
1909,260,1
1909,1816,1
1850,246,1
1854,2887,1
3387,1032,1
3387,2456,1
3387,1038,1
3387,1048,1
3387,3680,1
3387,3395,1
3385,999,1
3385,2456,1
3385,1059,1
3385,2537,1
3386,1038,1
2334,1648,1
2335,1648,1
2336,1648,1
2337,1648,1
2337,2521,1
2338,1648,1
2338,1178,1
2339,1648,1
3275,628,1
3275,979,1
3275,3296,1
2003,369,1
2003,728,1
2003,1531,1
2003,628,1
2003,979,1
2003,1315,1
2003,2492,1
3338,979,1
3338,2420,1
3339,979,1
3339,2183,1
3339,1726,1
3648,1910,1
3649,1910,1
1844,245,1
1844,1910,1
1844,1472,1
2697,532,1
2697,1523,1
2697,2321,1
2433,1141,1
3042,772,1
3042,697,1
3042,1668,1
3042,916,1
3042,3681,1
1785,224,1
3455,224,1
3455,1355,1
1786,224,1
1787,224,1
1787,3545,1
3419,2283,1
3419,634,1
3419,3181,1
3523,3181,1
1431,76,1
3137,783,1
3682,1432,1
3683,1432,1
2869,1005,1
3054,1531,1
3055,1531,1
3055,1290,1
3055,3431,1
1449,83,1
1449,486,1
1449,1675,-1
1449,1531,1
1449,1691,1
1449,1602,1
1449,3458,1
3056,1531,1
2413,998,1
2413,1531,1
2413,876,1
2413,2814,1
3057,1531,1
3057,2814,1
2993,551,1
2477,695,1
2478,695,1
2478,2577,1
2478,921,1
2479,695,1
2479,1982,1
2479,1760,1
2480,695,1
3421,1182,1
3421,1705,-1
3421,1799,1
2692,1182,1
3469,1593,1
2509,775,1
3428,789,1
3429,789,1
3430,789,1
3431,789,1
3431,3055,1
3238,1911,1
3238,2670,1
3238,2671,1
3238,3684,1
2277,898,1
2277,2590,1
2277,3685,1
2278,898,1
2278,3318,1
2518,1146,1
2518,1647,1
2519,1146,1
2519,668,1
2520,1146,1
3673,1474,1
3652,2101,1
3652,1474,1
1999,367,1
1999,1474,1
1999,3549,1
1999,3686,1
1999,3687,1
2813,535,1
2813,1196,1
1928,285,1
1928,571,1
3195,285,1
3195,571,1
3195,630,1
3195,1799,1
3195,3688,1
3196,571,1
3197,571,1
1782,223,1
1783,223,1
1382,1647,1
3025,1647,1
3026,1647,1
3026,3689,1
3027,1647,1
3028,1647,1
3029,1647,1
3030,1647,1
3211,1243,1
3212,1243,1
2075,1129,1
2075,1672,1
2075,740,1
2075,1243,1
2075,1597,1
3213,3690,1
3213,3691,1
